user_id,signup_month,active_month,plan,mrr,churned
U1896,2024.04,2024.06,pro,416000,0
U1897,2024.04,2024.04,starter,100000,0
U1897,2024.04,2024.05,starter,100000,1
U1898,2024.04,2024.04,business,900000,0
U1898,2024.04,2024.05,business,918000,0
U1898,2024.04,2024.06,business,936000,0
U1899,2024.04,2024.04,pro,400000,0
U1899,2024.04,2024.05,pro,408000,0
U1899,2024.04,2024.06,pro,416000,0
U1900,2024.04,2024.04,pro,400000,0
U1900,2024.04,2024.05,pro,408000,0
U1900,2024.04,2024.06,pro,416000,0
U1901,2024.04,2024.04,starter,100000,0
U1901,2024.04,2024.05,starter,100000,0
U1901,2024.04,2024.06,starter,100000,0
U1902,2024.04,2024.04,pro,400000,0
U1902,2024.04,2024.05,pro,408000,0
U1902,2024.04,2024.06,pro,416000,0
U1903,2024.04,2024.04,business,900000,0
U1903,2024.04,2024.05,business,918000,0
U1903,2024.04,2024.06,business,936000,0
U1904,2024.04,2024.04,enterprise,2000000,0
U1904,2024.04,2024.05,enterprise,2040000,0
U1904,2024.04,2024.06,enterprise,2080000,0
U1905,2024.04,2024.04,starter,100000,0
U1905,2024.04,2024.05,starter,100000,0
U1905,2024.04,2024.06,starter,100000,0
U1906,2024.04,2024.04,pro,400000,0
U1906,2024.04,2024.05,pro,408000,0
U1906,2024.04,2024.06,pro,416000,0
U1907,2024.04,2024.04,business,900000,0
U1907,2024.04,2024.05,business,918000,0
U1907,2024.04,2024.06,business,936000,0
U1908,2024.04,2024.04,pro,400000,1
U1909,2024.04,2024.04,pro,400000,0
U1909,2024.04,2024.05,pro,408000,0
U1909,2024.04,2024.06,pro,416000,0
U1910,2024.04,2024.04,pro,400000,0
U1910,2024.04,2024.05,pro,408000,0
U1910,2024.04,2024.06,pro,416000,0
U1911,2024.04,2024.04,enterprise,2000000,0
U1911,2024.04,2024.05,enterprise,2040000,0
U1911,2024.04,2024.06,enterprise,2080000,0
U1912,2024.04,2024.04,starter,100000,1
U1913,2024.04,2024.04,starter,100000,0
U1913,2024.04,2024.05,starter,100000,0
U1913,2024.04,2024.06,starter,100000,0
U1914,2024.04,2024.04,pro,400000,0
U1914,2024.04,2024.05,pro,408000,0
U1914,2024.04,2024.06,pro,416000,0
U1915,2024.04,2024.04,business,900000,0
U1915,2024.04,2024.05,business,918000,0
U1915,2024.04,2024.06,business,936000,0
U1916,2024.04,2024.04,business,900000,0
U1916,2024.04,2024.05,business,918000,1
U1917,2024.04,2024.04,starter,100000,0
U1917,2024.04,2024.05,starter,100000,0
U1917,2024.04,2024.06,starter,100000,0
U1918,2024.04,2024.04,pro,400000,1
U1919,2024.04,2024.04,starter,100000,0
U1919,2024.04,2024.05,starter,100000,0
U1919,2024.04,2024.06,starter,100000,0
U1920,2024.04,2024.04,pro,400000,0
U1920,2024.04,2024.05,pro,408000,0
U1920,2024.04,2024.06,pro,416000,0
U1921,2024.04,2024.04,starter,100000,0
U1921,2024.04,2024.05,starter,100000,0
U1921,2024.04,2024.06,starter,100000,0
U1922,2024.04,2024.04,business,900000,0
U1922,2024.04,2024.05,business,918000,0
U1922,2024.04,2024.06,business,936000,0
U1923,2024.04,2024.04,pro,400000,0
U1923,2024.04,2024.05,pro,408000,0
U1923,2024.04,2024.06,pro,416000,0
U1924,2024.04,2024.04,pro,400000,0
U1924,2024.04,2024.05,pro,408000,0
U1924,2024.04,2024.06,pro,416000,0
U1925,2024.04,2024.04,pro,400000,0
U1925,2024.04,2024.05,pro,408000,0
U1925,2024.04,2024.06,pro,416000,0
U1926,2024.04,2024.04,enterprise,2000000,0
U1926,2024.04,2024.05,enterprise,2040000,0
U1926,2024.04,2024.06,enterprise,2080000,0
U1927,2024.04,2024.04,pro,400000,1
U1928,2024.04,2024.04,starter,100000,0
U1928,2024.04,2024.05,starter,100000,0
U1928,2024.04,2024.06,starter,100000,0
U1929,2024.04,2024.04,business,900000,0
U1929,2024.04,2024.05,business,918000,0
U1929,2024.04,2024.06,business,936000,0
U1930,2024.04,2024.04,pro,400000,0
U1930,2024.04,2024.05,pro,408000,0
U1930,2024.04,2024.06,pro,416000,0
U1931,2024.04,2024.04,pro,400000,0
U1931,2024.04,2024.05,pro,408000,0
U1931,2024.04,2024.06,pro,416000,0
U1932,2024.04,2024.04,enterprise,2000000,0
U1932,2024.04,2024.05,enterprise,2040000,0
U1932,2024.04,2024.06,enterprise,2080000,0
U1933,2024.04,2024.04,pro,400000,1
U1934,2024.04,2024.04,starter,100000,0
U1934,2024.04,2024.05,starter,100000,0
U1934,2024.04,2024.06,starter,100000,0
U1935,2024.04,2024.04,starter,100000,0
U1935,2024.04,2024.05,starter,100000,0
U1935,2024.04,2024.06,starter,100000,0
U1936,2024.04,2024.04,pro,400000,0
U1936,2024.04,2024.05,pro,408000,0
U1936,2024.04,2024.06,pro,416000,0
U1937,2024.04,2024.04,pro,400000,1
U1938,2024.04,2024.04,starter,100000,0
U1938,2024.04,2024.05,starter,100000,1
U1939,2024.04,2024.04,business,900000,0
U1939,2024.04,2024.05,business,918000,0
U1939,2024.04,2024.06,business,936000,0
U1940,2024.04,2024.04,starter,100000,0
U1940,2024.04,2024.05,starter,100000,0
U1940,2024.04,2024.06,starter,100000,0
U1941,2024.04,2024.04,pro,400000,0
U1941,2024.04,2024.05,pro,408000,0
U1941,2024.04,2024.06,pro,416000,0
U1942,2024.04,2024.04,starter,100000,1
U1943,2024.04,2024.04,pro,400000,0
U1943,2024.04,2024.05,pro,408000,0
U1943,2024.04,2024.06,pro,416000,0
U1944,2024.04,2024.04,starter,100000,1
U1945,2024.04,2024.04,starter,100000,0
U1945,2024.04,2024.05,starter,100000,0
U1945,2024.04,2024.06,starter,100000,0
U1946,2024.04,2024.04,starter,100000,0
U1946,2024.04,2024.05,starter,100000,0
U1946,2024.04,2024.06,starter,100000,0
U1947,2024.04,2024.04,enterprise,2000000,0
U1947,2024.04,2024.05,enterprise,2040000,0
U1947,2024.04,2024.06,enterprise,2080000,0
U1948,2024.04,2024.04,starter,100000,0
U1948,2024.04,2024.05,starter,100000,0
U1948,2024.04,2024.06,starter,100000,0
U1949,2024.04,2024.04,business,900000,0
U1949,2024.04,2024.05,business,918000,0
U1949,2024.04,2024.06,business,936000,0
U1950,2024.04,2024.04,enterprise,2000000,0
U1950,2024.04,2024.05,enterprise,2040000,0
U1950,2024.04,2024.06,enterprise,2080000,0
U1951,2024.04,2024.04,business,900000,0
U1951,2024.04,2024.05,business,918000,0
U1951,2024.04,2024.06,business,936000,0
U1952,2024.04,2024.04,pro,400000,0
U1952,2024.04,2024.05,pro,408000,0
U1952,2024.04,2024.06,pro,416000,0
U1953,2024.04,2024.04,business,900000,0
U1953,2024.04,2024.05,business,918000,0
U1953,2024.04,2024.06,business,936000,0
U1954,2024.04,2024.04,starter,100000,1
U1955,2024.04,2024.04,business,900000,1
U1956,2024.04,2024.04,pro,400000,0
U1956,2024.04,2024.05,pro,408000,0
U1956,2024.04,2024.06,pro,416000,0
U1957,2024.04,2024.04,enterprise,2000000,0
U1957,2024.04,2024.05,enterprise,2040000,1
U1958,2024.04,2024.04,starter,100000,0
U1958,2024.04,2024.05,starter,100000,0
U1958,2024.04,2024.06,starter,100000,0
U1959,2024.04,2024.04,business,900000,0
U1959,2024.04,2024.05,business,918000,0
U1959,2024.04,2024.06,business,936000,0
U1960,2024.04,2024.04,pro,400000,0
U1960,2024.04,2024.05,pro,408000,0
U1960,2024.04,2024.06,pro,416000,0
U1961,2024.04,2024.04,pro,400000,0
U1961,2024.04,2024.05,pro,408000,0
U1961,2024.04,2024.06,pro,416000,0
U1962,2024.04,2024.04,pro,400000,1
U1963,2024.04,2024.04,starter,100000,0
U1963,2024.04,2024.05,starter,100000,1
U1964,2024.04,2024.04,starter,100000,0
U1964,2024.04,2024.05,starter,100000,0
U1964,2024.04,2024.06,starter,100000,0
U1965,2024.04,2024.04,pro,400000,1
U1966,2024.04,2024.04,starter,100000,0
U1966,2024.04,2024.05,starter,100000,0
U1966,2024.04,2024.06,starter,100000,0
U1967,2024.04,2024.04,starter,100000,1
U1968,2024.04,2024.04,pro,400000,0
U1968,2024.04,2024.05,pro,408000,0
U1968,2024.04,2024.06,pro,416000,0
U1969,2024.04,2024.04,pro,400000,0
U1969,2024.04,2024.05,pro,408000,0
U1969,2024.04,2024.06,pro,416000,0
U1970,2024.04,2024.04,pro,400000,1
U1971,2024.04,2024.04,business,900000,1
U1972,2024.04,2024.04,pro,400000,0
U1972,2024.04,2024.05,pro,408000,1
U1973,2024.04,2024.04,pro,400000,0
U1973,2024.04,2024.05,pro,408000,0
U1973,2024.04,2024.06,pro,416000,0
U1974,2024.04,2024.04,pro,400000,0
U1974,2024.04,2024.05,pro,408000,0
U1974,2024.04,2024.06,pro,416000,0
U1975,2024.04,2024.04,starter,100000,0
U1975,2024.04,2024.05,starter,100000,0
U1975,2024.04,2024.06,starter,100000,0
U1976,2024.04,2024.04,pro,400000,0
U1976,2024.04,2024.05,pro,408000,0
U1976,2024.04,2024.06,pro,416000,0
U1977,2024.04,2024.04,pro,400000,0
U1977,2024.04,2024.05,pro,408000,0
U1977,2024.04,2024.06,pro,416000,0
U1978,2024.04,2024.04,pro,400000,0
U1978,2024.04,2024.05,pro,408000,0
U1978,2024.04,2024.06,pro,416000,0
U1979,2024.04,2024.04,pro,400000,0
U1979,2024.04,2024.05,pro,408000,0
U1979,2024.04,2024.06,pro,416000,0
U1980,2024.04,2024.04,starter,100000,0
U1980,2024.04,2024.05,starter,100000,0
U1980,2024.04,2024.06,starter,100000,0
U1981,2024.04,2024.04,business,900000,0
U1981,2024.04,2024.05,business,918000,0
U1981,2024.04,2024.06,business,936000,0
U1982,2024.04,2024.04,business,900000,0
U1982,2024.04,2024.05,business,918000,0
U1982,2024.04,2024.06,business,936000,0
U1983,2024.04,2024.04,pro,400000,0
U1983,2024.04,2024.05,pro,408000,0
U1983,2024.04,2024.06,pro,416000,0
U1984,2024.04,2024.04,starter,100000,0
U1984,2024.04,2024.05,starter,100000,0
U1984,2024.04,2024.06,starter,100000,0
U1985,2024.04,2024.04,starter,100000,0
U1985,2024.04,2024.05,starter,100000,0
U1985,2024.04,2024.06,starter,100000,0
U1986,2024.04,2024.04,business,900000,0
U1986,2024.04,2024.05,business,918000,0
U1986,2024.04,2024.06,business,936000,0
U1987,2024.04,2024.04,starter,100000,0
U1987,2024.04,2024.05,starter,100000,0
U1987,2024.04,2024.06,starter,100000,0
U1988,2024.04,2024.04,starter,100000,1
U1989,2024.04,2024.04,pro,400000,0
U1989,2024.04,2024.05,pro,408000,0
U1989,2024.04,2024.06,pro,416000,0
U1990,2024.04,2024.04,starter,100000,0
U1990,2024.04,2024.05,starter,100000,0
U1990,2024.04,2024.06,starter,100000,0
U1991,2024.04,2024.04,pro,400000,0
U1991,2024.04,2024.05,pro,408000,0
U1991,2024.04,2024.06,pro,416000,0
U1992,2024.04,2024.04,starter,100000,0
U1992,2024.04,2024.05,starter,100000,0
U1992,2024.04,2024.06,starter,100000,0
U1993,2024.04,2024.04,pro,400000,0
U1993,2024.04,2024.05,pro,408000,0
U1993,2024.04,2024.06,pro,416000,0
U1994,2024.04,2024.04,starter,100000,0
U1994,2024.04,2024.05,starter,100000,1
U1995,2024.04,2024.04,starter,100000,1
U1996,2024.04,2024.04,pro,400000,0
U1996,2024.04,2024.05,pro,408000,0
U1996,2024.04,2024.06,pro,416000,0
U1997,2024.04,2024.04,starter,100000,0
U1997,2024.04,2024.05,starter,100000,0
U1997,2024.04,2024.06,starter,100000,0
U1998,2024.04,2024.04,starter,100000,0
U1998,2024.04,2024.05,starter,100000,0
U1998,2024.04,2024.06,starter,100000,0
U1999,2024.04,2024.04,pro,400000,1
U2000,2024.04,2024.04,pro,400000,0
U2000,2024.04,2024.05,pro,408000,0
U2000,2024.04,2024.06,pro,416000,0
U2001,2024.04,2024.04,starter,100000,0
U2001,2024.04,2024.05,starter,100000,0
U2001,2024.04,2024.06,starter,100000,0
U2002,2024.04,2024.04,business,900000,1
U2003,2024.04,2024.04,starter,100000,1
U2004,2024.04,2024.04,pro,400000,1
U2005,2024.04,2024.04,pro,400000,0
U2005,2024.04,2024.05,pro,408000,0
U2005,2024.04,2024.06,pro,416000,0
U2006,2024.04,2024.04,business,900000,0
U2006,2024.04,2024.05,business,918000,0
U2006,2024.04,2024.06,business,936000,0
U2007,2024.04,2024.04,enterprise,2000000,0
U2007,2024.04,2024.05,enterprise,2040000,0
U2007,2024.04,2024.06,enterprise,2080000,0
U2008,2024.04,2024.04,starter,100000,1
U2009,2024.04,2024.04,pro,400000,0
U2009,2024.04,2024.05,pro,408000,0
U2009,2024.04,2024.06,pro,416000,0
U2010,2024.04,2024.04,starter,100000,0
U2010,2024.04,2024.05,starter,100000,0
U2010,2024.04,2024.06,starter,100000,0
U2011,2024.04,2024.04,pro,400000,0
U2011,2024.04,2024.05,pro,408000,0
U2011,2024.04,2024.06,pro,416000,0
U2012,2024.04,2024.04,business,900000,0
U2012,2024.04,2024.05,business,918000,0
U2012,2024.04,2024.06,business,936000,0
U2013,2024.04,2024.04,pro,400000,0
U2013,2024.04,2024.05,pro,408000,0
U2013,2024.04,2024.06,pro,416000,0
U2014,2024.04,2024.04,business,900000,0
U2014,2024.04,2024.05,business,918000,0
U2014,2024.04,2024.06,business,936000,0
U2015,2024.04,2024.04,pro,400000,0
U2015,2024.04,2024.05,pro,408000,0
U2015,2024.04,2024.06,pro,416000,0
U2016,2024.04,2024.04,starter,100000,0
U2016,2024.04,2024.05,starter,100000,1
U2017,2024.04,2024.04,starter,100000,1
U2018,2024.04,2024.04,starter,100000,0
U2018,2024.04,2024.05,starter,100000,0
U2018,2024.04,2024.06,starter,100000,0
U2019,2024.04,2024.04,starter,100000,0
U2019,2024.04,2024.05,starter,100000,1
U2020,2024.04,2024.04,enterprise,2000000,0
U2020,2024.04,2024.05,enterprise,2040000,0
U2020,2024.04,2024.06,enterprise,2080000,0
U2021,2024.04,2024.04,pro,400000,0
U2021,2024.04,2024.05,pro,408000,0
U2021,2024.04,2024.06,pro,416000,0
U2022,2024.04,2024.04,starter,100000,0
U2022,2024.04,2024.05,starter,100000,0
U2022,2024.04,2024.06,starter,100000,0
U2023,2024.04,2024.04,pro,400000,0
U2023,2024.04,2024.05,pro,408000,0
U2023,2024.04,2024.06,pro,416000,0
U2024,2024.04,2024.04,business,900000,0
U2024,2024.04,2024.05,business,918000,0
U2024,2024.04,2024.06,business,936000,0
U2025,2024.04,2024.04,business,900000,0
U2025,2024.04,2024.05,business,918000,0
U2025,2024.04,2024.06,business,936000,0
U2026,2024.04,2024.04,business,900000,0
U2026,2024.04,2024.05,business,918000,0
U2026,2024.04,2024.06,business,936000,0
U2027,2024.04,2024.04,pro,400000,0
U2027,2024.04,2024.05,pro,408000,0
U2027,2024.04,2024.06,pro,416000,0
U2028,2024.04,2024.04,starter,100000,1
U2029,2024.04,2024.04,pro,400000,1
U2030,2024.04,2024.04,starter,100000,0
U2030,2024.04,2024.05,starter,100000,0
U2030,2024.04,2024.06,starter,100000,0
U2031,2024.04,2024.04,starter,100000,1
U2032,2024.04,2024.04,business,900000,0
U2032,2024.04,2024.05,business,918000,0
U2032,2024.04,2024.06,business,936000,0
U2033,2024.04,2024.04,starter,100000,1
U2034,2024.04,2024.04,starter,100000,0
U2034,2024.04,2024.05,starter,100000,1
U2035,2024.04,2024.04,starter,100000,0
U2035,2024.04,2024.05,starter,100000,0
U2035,2024.04,2024.06,starter,100000,0
U2036,2024.04,2024.04,pro,400000,1
U2037,2024.04,2024.04,pro,400000,1
U2038,2024.04,2024.04,starter,100000,1
U2039,2024.04,2024.04,enterprise,2000000,0
U2039,2024.04,2024.05,enterprise,2040000,0
U2039,2024.04,2024.06,enterprise,2080000,0
U2040,2024.04,2024.04,starter,100000,0
U2040,2024.04,2024.05,starter,100000,0
U2040,2024.04,2024.06,starter,100000,0
U2041,2024.04,2024.04,starter,100000,1
U2042,2024.04,2024.04,starter,100000,0
U2042,2024.04,2024.05,starter,100000,0
U2042,2024.04,2024.06,starter,100000,0
U2043,2024.04,2024.04,starter,100000,0
U2043,2024.04,2024.05,starter,100000,0
U2043,2024.04,2024.06,starter,100000,0
U2044,2024.04,2024.04,pro,400000,0
U2044,2024.04,2024.05,pro,408000,0
U2044,2024.04,2024.06,pro,416000,0
U2045,2024.04,2024.04,pro,400000,0
U2045,2024.04,2024.05,pro,408000,0
U2045,2024.04,2024.06,pro,416000,0
U2046,2024.04,2024.04,starter,100000,0
U2046,2024.04,2024.05,starter,100000,0
U2046,2024.04,2024.06,starter,100000,0
U2047,2024.04,2024.04,starter,100000,0
U2047,2024.04,2024.05,starter,100000,0
U2047,2024.04,2024.06,starter,100000,0
U2048,2024.04,2024.04,starter,100000,0
U2048,2024.04,2024.05,starter,100000,0
U2048,2024.04,2024.06,starter,100000,0
U2049,2024.04,2024.04,starter,100000,1
U2050,2024.04,2024.04,starter,100000,0
U2050,2024.04,2024.05,starter,100000,0
U2050,2024.04,2024.06,starter,100000,0
U2051,2024.04,2024.04,starter,100000,0
U2051,2024.04,2024.05,starter,100000,0
U2051,2024.04,2024.06,starter,100000,0
U2052,2024.04,2024.04,starter,100000,0
U2052,2024.04,2024.05,starter,100000,0
U2052,2024.04,2024.06,starter,100000,0
U2053,2024.04,2024.04,pro,400000,0
U2053,2024.04,2024.05,pro,408000,0
U2053,2024.04,2024.06,pro,416000,0
U2054,2024.04,2024.04,pro,400000,0
U2054,2024.04,2024.05,pro,408000,0
U2054,2024.04,2024.06,pro,416000,0
U2055,2024.04,2024.04,starter,100000,1
U2056,2024.04,2024.04,pro,400000,1
U2057,2024.04,2024.04,business,900000,0
U2057,2024.04,2024.05,business,918000,0
U2057,2024.04,2024.06,business,936000,0
U2058,2024.04,2024.04,pro,400000,0
U2058,2024.04,2024.05,pro,408000,0
U2058,2024.04,2024.06,pro,416000,0
U2059,2024.04,2024.04,pro,400000,1
U2060,2024.04,2024.04,starter,100000,0
U2060,2024.04,2024.05,starter,100000,0
U2060,2024.04,2024.06,starter,100000,0
U2061,2024.04,2024.04,business,900000,0
U2061,2024.04,2024.05,business,918000,0
U2061,2024.04,2024.06,business,936000,0
U2062,2024.04,2024.04,starter,100000,1
U2063,2024.04,2024.04,pro,400000,0
U2063,2024.04,2024.05,pro,408000,0
U2063,2024.04,2024.06,pro,416000,0
U2064,2024.04,2024.04,starter,100000,1
U2065,2024.04,2024.04,pro,400000,0
U2065,2024.04,2024.05,pro,408000,0
U2065,2024.04,2024.06,pro,416000,0
U2066,2024.04,2024.04,starter,100000,1
U2067,2024.04,2024.04,pro,400000,0
U2067,2024.04,2024.05,pro,408000,0
U2067,2024.04,2024.06,pro,416000,0
U2068,2024.04,2024.04,starter,100000,0
U2068,2024.04,2024.05,starter,100000,0
U2068,2024.04,2024.06,starter,100000,0
U2069,2024.04,2024.04,pro,400000,0
U2069,2024.04,2024.05,pro,408000,0
U2069,2024.04,2024.06,pro,416000,0
U2070,2024.04,2024.04,pro,400000,0
U2070,2024.04,2024.05,pro,408000,0
U2070,2024.04,2024.06,pro,416000,0
U2071,2024.04,2024.04,pro,400000,0
U2071,2024.04,2024.05,pro,408000,0
U2071,2024.04,2024.06,pro,416000,0
U2072,2024.04,2024.04,starter,100000,0
U2072,2024.04,2024.05,starter,100000,0
U2072,2024.04,2024.06,starter,100000,0
U2073,2024.04,2024.04,business,900000,0
U2073,2024.04,2024.05,business,918000,0
U2073,2024.04,2024.06,business,936000,0
U2074,2024.04,2024.04,starter,100000,0
U2074,2024.04,2024.05,starter,100000,0
U2074,2024.04,2024.06,starter,100000,0
U2075,2024.04,2024.04,starter,100000,0
U2075,2024.04,2024.05,starter,100000,0
U2075,2024.04,2024.06,starter,100000,0
U2076,2024.04,2024.04,pro,400000,0
U2076,2024.04,2024.05,pro,408000,0
U2076,2024.04,2024.06,pro,416000,0
U2077,2024.04,2024.04,starter,100000,0
U2077,2024.04,2024.05,starter,100000,1
U2078,2024.04,2024.04,starter,100000,1
U2079,2024.04,2024.04,business,900000,0
U2079,2024.04,2024.05,business,918000,1
U2080,2024.04,2024.04,starter,100000,1
U2081,2024.04,2024.04,starter,100000,0
U2081,2024.04,2024.05,starter,100000,0
U2081,2024.04,2024.06,starter,100000,0
U2082,2024.04,2024.04,pro,400000,0
U2082,2024.04,2024.05,pro,408000,0
U2082,2024.04,2024.06,pro,416000,0
U2083,2024.04,2024.04,pro,400000,0
U2083,2024.04,2024.05,pro,408000,0
U2083,2024.04,2024.06,pro,416000,0
U2084,2024.04,2024.04,pro,400000,0
U2084,2024.04,2024.05,pro,408000,0
U2084,2024.04,2024.06,pro,416000,0
U2085,2024.04,2024.04,pro,400000,0
U2085,2024.04,2024.05,pro,408000,0
U2085,2024.04,2024.06,pro,416000,0
U2086,2024.04,2024.04,starter,100000,0
U2086,2024.04,2024.05,starter,100000,0
U2086,2024.04,2024.06,starter,100000,0
U2087,2024.04,2024.04,starter,100000,1
U2088,2024.04,2024.04,starter,100000,1
U2089,2024.04,2024.04,starter,100000,1
U2090,2024.04,2024.04,enterprise,2000000,0
U2090,2024.04,2024.05,enterprise,2040000,0
U2090,2024.04,2024.06,enterprise,2080000,0
U2091,2024.04,2024.04,starter,100000,0
U2091,2024.04,2024.05,starter,100000,0
U2091,2024.04,2024.06,starter,100000,0
U2092,2024.04,2024.04,pro,400000,1
U2093,2024.04,2024.04,starter,100000,0
U2093,2024.04,2024.05,starter,100000,0
U2093,2024.04,2024.06,starter,100000,0
U2094,2024.04,2024.04,business,900000,0
U2094,2024.04,2024.05,business,918000,0
U2094,2024.04,2024.06,business,936000,0
U2095,2024.04,2024.04,starter,100000,0
U2095,2024.04,2024.05,starter,100000,0
U2095,2024.04,2024.06,starter,100000,0
U2096,2024.04,2024.04,business,900000,0
U2096,2024.04,2024.05,business,918000,0
U2096,2024.04,2024.06,business,936000,0
U2097,2024.04,2024.04,starter,100000,1
U2098,2024.04,2024.04,starter,100000,0
U2098,2024.04,2024.05,starter,100000,0
U2098,2024.04,2024.06,starter,100000,0
U2099,2024.04,2024.04,business,900000,0
U2099,2024.04,2024.05,business,918000,0
U2099,2024.04,2024.06,business,936000,0
U2100,2024.04,2024.04,business,900000,0
U2100,2024.04,2024.05,business,918000,0
U2100,2024.04,2024.06,business,936000,0
U2101,2024.04,2024.04,enterprise,2000000,0
U2101,2024.04,2024.05,enterprise,2040000,0
U2101,2024.04,2024.06,enterprise,2080000,0
U2102,2024.04,2024.04,pro,400000,0
U2102,2024.04,2024.05,pro,408000,0
U2102,2024.04,2024.06,pro,416000,0
U2103,2024.04,2024.04,starter,100000,0
U2103,2024.04,2024.05,starter,100000,1
U2104,2024.04,2024.04,starter,100000,1
U2105,2024.04,2024.04,pro,400000,0
U2105,2024.04,2024.05,pro,408000,0
U2105,2024.04,2024.06,pro,416000,0
U2106,2024.05,2024.05,starter,100000,0
U2106,2024.05,2024.06,starter,100000,0
U2107,2024.05,2024.05,enterprise,2000000,0
U2107,2024.05,2024.06,enterprise,2040000,0
U2108,2024.05,2024.05,starter,100000,0
U2108,2024.05,2024.06,starter,100000,0
U2109,2024.05,2024.05,starter,100000,1
U2110,2024.05,2024.05,pro,400000,0
U2110,2024.05,2024.06,pro,408000,0
U2111,2024.05,2024.05,starter,100000,0
U2111,2024.05,2024.06,starter,100000,0
U2112,2024.05,2024.05,starter,100000,0
U2112,2024.05,2024.06,starter,100000,0
U2113,2024.05,2024.05,business,900000,1
U2114,2024.05,2024.05,business,900000,0
U2114,2024.05,2024.06,business,918000,0
U2115,2024.05,2024.05,business,900000,0
U2115,2024.05,2024.06,business,918000,0
U2116,2024.05,2024.05,starter,100000,0
U2116,2024.05,2024.06,starter,100000,0
U2117,2024.05,2024.05,business,900000,1
U2118,2024.05,2024.05,starter,100000,1
U2119,2024.05,2024.05,pro,400000,1
U2120,2024.05,2024.05,starter,100000,0
U2120,2024.05,2024.06,starter,100000,0
U2121,2024.05,2024.05,pro,400000,0
U2121,2024.05,2024.06,pro,408000,0
U2122,2024.05,2024.05,pro,400000,0
U2122,2024.05,2024.06,pro,408000,0
U2123,2024.05,2024.05,pro,400000,1
U2124,2024.05,2024.05,starter,100000,0
U2124,2024.05,2024.06,starter,100000,0
U2125,2024.05,2024.05,starter,100000,0
U2125,2024.05,2024.06,starter,100000,0
U2126,2024.05,2024.05,business,900000,0
U2126,2024.05,2024.06,business,918000,0
U2127,2024.05,2024.05,starter,100000,0
U2127,2024.05,2024.06,starter,100000,0
U2128,2024.05,2024.05,business,900000,0
U2128,2024.05,2024.06,business,918000,0
U2129,2024.05,2024.05,starter,100000,0
U2129,2024.05,2024.06,starter,100000,0
U2130,2024.05,2024.05,starter,100000,0
U2130,2024.05,2024.06,starter,100000,0
U2131,2024.05,2024.05,starter,100000,0
U2131,2024.05,2024.06,starter,100000,0
U2132,2024.05,2024.05,pro,400000,0
U2132,2024.05,2024.06,pro,408000,0
U2133,2024.05,2024.05,pro,400000,1
U2134,2024.05,2024.05,enterprise,2000000,0
U2134,2024.05,2024.06,enterprise,2040000,0
U2135,2024.05,2024.05,starter,100000,0
U2135,2024.05,2024.06,starter,100000,0
U2136,2024.05,2024.05,starter,100000,1
U2137,2024.05,2024.05,pro,400000,0
U2137,2024.05,2024.06,pro,408000,0
U2138,2024.05,2024.05,pro,400000,1
U2139,2024.05,2024.05,pro,400000,1
U2140,2024.05,2024.05,starter,100000,0
U2140,2024.05,2024.06,starter,100000,0
U2141,2024.05,2024.05,starter,100000,0
U2141,2024.05,2024.06,starter,100000,0
U2142,2024.05,2024.05,starter,100000,0
U2142,2024.05,2024.06,starter,100000,0
U2143,2024.05,2024.05,starter,100000,0
U2143,2024.05,2024.06,starter,100000,0
U2144,2024.05,2024.05,starter,100000,1
U2145,2024.05,2024.05,starter,100000,0
U2145,2024.05,2024.06,starter,100000,0
U2146,2024.05,2024.05,starter,100000,1
U2147,2024.05,2024.05,starter,100000,1
U2148,2024.05,2024.05,starter,100000,0
U2148,2024.05,2024.06,starter,100000,0
U2149,2024.05,2024.05,starter,100000,0
U2149,2024.05,2024.06,starter,100000,0
U2150,2024.05,2024.05,starter,100000,0
U2150,2024.05,2024.06,starter,100000,0
U2151,2024.05,2024.05,starter,100000,0
U2151,2024.05,2024.06,starter,100000,0
U2152,2024.05,2024.05,enterprise,2000000,0
U2152,2024.05,2024.06,enterprise,2040000,0
U2153,2024.05,2024.05,pro,400000,0
U2153,2024.05,2024.06,pro,408000,0
U2154,2024.05,2024.05,pro,400000,0
U2154,2024.05,2024.06,pro,408000,0
U2155,2024.05,2024.05,pro,400000,0
U2155,2024.05,2024.06,pro,408000,0
U2156,2024.05,2024.05,starter,100000,0
U2156,2024.05,2024.06,starter,100000,0
U2157,2024.05,2024.05,starter,100000,0
U2157,2024.05,2024.06,starter,100000,0
U2158,2024.05,2024.05,starter,100000,0
U2158,2024.05,2024.06,starter,100000,0
U2159,2024.05,2024.05,starter,100000,0
U2159,2024.05,2024.06,starter,100000,0
U2160,2024.05,2024.05,starter,100000,0
U2160,2024.05,2024.06,starter,100000,0
U2161,2024.05,2024.05,business,900000,1
U2162,2024.05,2024.05,starter,100000,1
U2163,2024.05,2024.05,business,900000,0
U2163,2024.05,2024.06,business,918000,0
U2164,2024.05,2024.05,starter,100000,0
U2164,2024.05,2024.06,starter,100000,0
U2165,2024.05,2024.05,pro,400000,1
U2166,2024.05,2024.05,pro,400000,0
U2166,2024.05,2024.06,pro,408000,0
U2167,2024.05,2024.05,pro,400000,0
U2167,2024.05,2024.06,pro,408000,0
U2168,2024.05,2024.05,pro,400000,0
U2168,2024.05,2024.06,pro,408000,0
U2169,2024.05,2024.05,starter,100000,0
